2581, 188386805, 1, 0
2581, 188515244, 1, 0
2603, 210518949, 1, 0
2636, 33214000, 1, 0
2647, 66631727, 1, 0
3021, 192129499, 1, 0
3536, 122227377, 1, 0
4015, 176884274, 1, 0
4501, 215578165, 1, 0
5000, 163408464, 1, 0
5536, 132928743, 1, 0
6134, 179519031, 1, 0
6765, 154216068, 1, 0
7013, 148064709, 1, 0
7594, 129992693, 1, 0
8001, 124904733, 1, 0
8534, 123978236, 1, 0
9015, 127139585, 1, 0
9507, 184670474, 1, 0
10009, 211233667, 1, 0
10601, 189194463, 1, 0
11014, 183778154, 1, 0
11648, 157553211, 1, 0
12057, 174374580, 1, 0
12500, 151350339, 1, 0
13129, 213957242, 1, 0
13527, 156110145, 1, 0
14052, 132801808, 1, 0
14516, 189662539, 1, 0
15123, 143720217, 1, 0
15597, 146171998, 1, 0
16000, 159450636, 1, 0
16759, 151130051, 1, 0
17004, 151809689, 1, 0
17547, 195982654, 1, 0
18042, 125513202, 1, 0
18580, 192277568, 1, 0
19018, 166134332, 1, 0
19537, 186124611, 1, 0
20001, 163578285, 1, 0
20510, 151039975, 1, 0
21087, 245678189, 1, 0
21527, 250441694, 1, 0
22139, 145698102, 1, 0
22612, 130863683, 1, 0
23011, 241727754, 1, 0
23517, 182453084, 1, 0
24027, 165028393, 1, 0
24639, 304809292, 1, 0
25006, 209660018, 1, 0
25542, 165822871, 1, 0
26002, 155505767, 1, 0
26515, 111934110, 1, 0
27088, 146012283, 1, 0
27521, 211173921, 1, 0
28092, 116865736, 1, 0
28502, 138721010, 1, 0
29003, 246930327, 1, 0
29504, 147350977, 1, 0
30033, 184308459, 1, 0
30611, 158584747, 1, 0
31058, 172293680, 1, 0
31513, 162781955, 1, 0
32131, 144835757, 1, 0
32526, 191125822, 1, 0
33067, 196334604, 1, 0
33573, 209330600, 1, 0
34044, 178528213, 1, 0
34541, 105595259, 1, 0
35083, 243394611, 1, 0
35541, 118205076, 1, 0
36045, 155907345, 1, 0
36515, 156866607, 1, 0
37087, 137896775, 1, 0
37622, 191216285, 1, 0
38053, 203749653, 1, 0
38500, 193997528, 1, 0
39070, 146464369, 1, 0
39512, 156765567, 1, 0
40007, 168289577, 1, 0
40596, 109106573, 1, 0
41067, 176518612, 1, 0
41558, 159448865, 1, 0
42137, 196879492, 1, 0
42552, 182668112, 1, 0
43035, 214768512, 1, 0
43512, 144099599, 1, 0
44003, 190864768, 1, 0
44510, 132796841, 1, 0
45050, 93050177, 1, 0
45604, 191693334, 1, 0
46035, 126278538, 1, 0
46633, 190863980, 1, 0
47015, 218497478, 1, 0
47504, 92792018, 1, 0
48019, 157773745, 1, 0
48616, 196635515, 1, 0
49025, 114806332, 1, 0
49532, 127557342, 1, 0
50012, 192774429, 1, 0
50510, 214453640, 1, 0
51131, 156958414, 1, 0
51582, 172849585, 1, 0
52029, 230382346, 1, 0
52509, 149948508, 1, 0
53021, 169463577, 1, 0
53530, 193111308, 1, 0
54009, 168686160, 1, 0
54508, 136257849, 1, 0
55062, 144870587, 1, 0
55550, 130196515, 1, 0
56014, 176933093, 1, 0
56559, 202198354, 1, 0
57009, 119665054, 1, 0
57559, 132710755, 1, 0
58127, 223803655, 1, 0
58542, 150961478, 1, 0
59009, 145242410, 1, 0
59517, 132584561, 1, 0
60094, 135136468, 1, 0
60216, 341820214, 1, 0
