2324, 28177675, 1, 0
2336, 11908358, 1, 0
2364, 27609307, 1, 0
2403, 38909976, 1, 0
2529, 31665252, 1, 0
3003, 43066942, 1, 0
3604, 75064023, 1, 0
4054, 56243893, 1, 0
4696, 80194285, 1, 0
5010, 104832442, 1, 0
5500, 54347856, 1, 0
6068, 51623375, 1, 0
6612, 108876317, 1, 0
7020, 67936060, 1, 0
7519, 124799721, 1, 0
8027, 50757914, 1, 0
8504, 68186883, 1, 0
9065, 140280077, 1, 0
9567, 62675114, 1, 0
10024, 65316456, 1, 0
10638, 153376068, 1, 0
11118, 96023594, 1, 0
11722, 54912944, 1, 0
12032, 77451347, 1, 0
12503, 94108504, 1, 0
13150, 64699198, 1, 0
13500, 58378280, 1, 0
14020, 74296020, 1, 0
14572, 137955480, 1, 0
15001, 53563550, 1, 0
15556, 111027862, 1, 0
16058, 71704120, 1, 0
16596, 67173347, 1, 0
17091, 82506162, 1, 0
17503, 82518161, 1, 0
18043, 77091657, 1, 0
18518, 59288676, 1, 0
19033, 103042894, 1, 0
19537, 84023709, 1, 0
20029, 32745607, 1, 0
20523, 61833605, 1, 0
21056, 106595831, 1, 0
21696, 127869836, 1, 0
22008, 78007755, 1, 0
22688, 75569844, 1, 0
23101, 206410990, 1, 0
23598, 82772013, 1, 0
24048, 89990997, 1, 0
24701, 130606958, 1, 0
25080, 94809106, 1, 0
25553, 94479543, 1, 0
26014, 92280534, 1, 0
26606, 73943167, 1, 0
27177, 63440268, 1, 0
27652, 79112109, 1, 0
28015, 181411722, 1, 0
28504, 61107360, 1, 0
29085, 64550628, 1, 0
29704, 206424038, 1, 0
30049, 114889028, 1, 0
30538, 69820720, 1, 0
31022, 60587890, 1, 0
31615, 98757438, 1, 0
32089, 237154425, 1, 0
32501, 102950330, 1, 0
33026, 74891397, 1, 0
33524, 55343622, 1, 0
34213, 114876096, 1, 0
34577, 90999247, 1, 0
35079, 125446818, 1, 0
35590, 72908084, 1, 0
36009, 104887692, 1, 0
36521, 85297893, 1, 0
37062, 67594751, 1, 0
37509, 223450168, 1, 0
38015, 101281720, 1, 0
38531, 103080441, 1, 0
39160, 69904086, 1, 0
39517, 71364494, 1, 0
40302, 87176418, 1, 0
40646, 85930271, 1, 0
41198, 110472778, 1, 0
41565, 122172822, 1, 0
42086, 52109643, 1, 0
42516, 85928455, 1, 0
43125, 87048709, 1, 0
43548, 84615048, 1, 0
44068, 57780757, 1, 0
44516, 37301240, 1, 0
45181, 110774957, 1, 0
45628, 74512618, 1, 0
46178, 275081035, 1, 0
46518, 42461065, 1, 0
47077, 62083648, 1, 0
47500, 84626208, 1, 0
48139, 58096799, 1, 0
48570, 86124821, 1, 0
49257, 85886559, 1, 0
49604, 86568044, 1, 0
50098, 82334760, 1, 0
50693, 118920276, 1, 0
51101, 136306626, 1, 0
51656, 92326324, 1, 0
52104, 89660857, 1, 0
52512, 204122396, 1, 0
53027, 85853539, 1, 0
53500, 67451086, 1, 0
54081, 193789960, 1, 0
54532, 40975856, 1, 0
55018, 161864508, 1, 0
55532, 102834236, 1, 0
56024, 61457632, 1, 0
56651, 125529902, 1, 0
57022, 46250574, 1, 0
57516, 61799924, 1, 0
58086, 114012012, 1, 0
58573, 97285723, 1, 0
59035, 92432858, 1, 0
59636, 150192790, 1, 0
60083, 89464589, 1, 0
