2375, 20987864, 1, 0
2403, 28158050, 1, 0
2407, 32584241, 1, 0
2437, 33862546, 1, 0
2716, 154319868, 1, 0
3015, 142548516, 1, 0
3541, 92623675, 1, 0
4017, 140310091, 1, 0
4578, 98615676, 1, 0
5003, 72813621, 1, 0
5560, 206544994, 1, 0
6116, 78793842, 1, 0
6514, 233035325, 1, 0
7122, 137215729, 1, 0
7535, 114680001, 1, 0
8170, 109822122, 1, 0
8517, 148621623, 1, 0
9034, 104151121, 1, 0
9524, 66847495, 1, 0
10051, 120552167, 1, 0
10507, 86435168, 1, 0
11007, 76714634, 1, 0
11509, 75555896, 1, 0
12026, 134421167, 1, 0
12693, 122250481, 1, 0
13135, 81265781, 1, 0
13563, 134765820, 1, 0
14056, 101951993, 1, 0
14512, 147914849, 1, 0
15012, 58301219, 1, 0
15527, 126289296, 1, 0
16232, 189766590, 1, 0
16559, 101161022, 1, 0
17016, 103023730, 1, 0
17526, 142620010, 1, 0
18138, 165925998, 1, 0
18612, 166867309, 1, 0
19022, 127190528, 1, 0
19521, 76093588, 1, 0
20075, 126570294, 1, 0
20703, 114555249, 1, 0
21044, 172917604, 1, 0
21501, 80983703, 1, 0
22247, 111319540, 1, 0
22695, 102233314, 1, 0
23011, 122259483, 1, 0
23510, 102826262, 1, 0
24190, 84704522, 1, 0
24502, 207803590, 1, 0
25017, 91336139, 1, 0
25716, 128541812, 1, 0
26149, 132304973, 1, 0
26585, 171451733, 1, 0
27019, 121108058, 1, 0
27648, 237498107, 1, 0
28076, 121663184, 1, 0
28504, 174476727, 1, 0
29064, 119712465, 1, 0
29504, 116066490, 1, 0
30200, 128955831, 1, 0
30546, 141446910, 1, 0
31009, 92648094, 1, 0
31516, 155601762, 1, 0
32114, 98164698, 1, 0
32518, 81593512, 1, 0
33179, 121498251, 1, 0
33617, 91008481, 1, 0
34028, 129222950, 1, 0
34617, 88876130, 1, 0
35031, 116297859, 1, 0
35552, 98676402, 1, 0
36001, 105522086, 1, 0
36686, 144411826, 1, 0
37007, 112478090, 1, 0
37503, 103787483, 1, 0
38035, 224399011, 1, 0
38508, 182723760, 1, 0
39122, 178259889, 1, 0
39503, 66278181, 1, 0
40054, 100648574, 1, 0
40566, 109161903, 1, 0
41006, 83435400, 1, 0
41574, 241679110, 1, 0
42011, 224747662, 1, 0
42511, 111152263, 1, 0
43009, 77078920, 1, 0
43670, 157518066, 1, 0
44059, 142886536, 1, 0
44637, 111104087, 1, 0
45027, 74015732, 1, 0
45591, 187045655, 1, 0
46020, 101697290, 1, 0
46527, 116484754, 1, 0
47000, 139746582, 1, 0
47531, 182620639, 1, 0
48145, 110140282, 1, 0
48571, 137263664, 1, 0
49034, 100969916, 1, 0
49530, 74091249, 1, 0
50021, 125464162, 1, 0
50521, 158134163, 1, 0
51092, 114075462, 1, 0
51656, 161987858, 1, 0
52158, 95401936, 1, 0
52502, 123088966, 1, 0
53058, 161556777, 1, 0
53534, 98120613, 1, 0
54262, 157083298, 1, 0
54545, 86798817, 1, 0
55093, 103086810, 1, 0
55500, 116669602, 1, 0
56014, 164192470, 1, 0
56522, 114832061, 1, 0
57192, 151309372, 1, 0
57525, 193845698, 1, 0
58008, 76883058, 1, 0
58522, 92877981, 1, 0
59036, 195737643, 1, 0
59610, 79948749, 1, 0
60003, 71595790, 1, 0
60014, 63472038, 1, 0
