2251, 2384172, 1, 0
2251, 12572, 1, 0
2251, 5727, 1, 0
2251, 6705, 1, 0
2650, 9445, 1, 0
3007, 10571, 1, 0
3527, 11561, 1, 0
4055, 11569, 1, 0
4645, 11363, 1, 0
5005, 11683, 1, 0
5618, 14215, 1, 0
6089, 15846, 1, 0
6582, 11921, 1, 0
7010, 12626, 1, 0
7507, 12426, 1, 0
8003, 13741, 1, 0
8513, 11761, 1, 0
9015, 11920, 1, 0
9606, 11938, 1, 0
10162, 12069, 1, 0
10728, 11594, 1, 0
11167, 12153, 1, 0
11552, 11341, 1, 0
12016, 11915, 1, 0
12509, 12620, 1, 0
13087, 12203, 1, 0
13510, 11503, 1, 0
14114, 11556, 1, 0
14551, 11943, 1, 0
15012, 11556, 1, 0
15542, 15499, 1, 0
16023, 12502, 1, 0
16521, 11795, 1, 0
17004, 11660, 1, 0
17566, 11565, 1, 0
18010, 11772, 1, 0
18538, 11358, 1, 0
19011, 11539, 1, 0
19546, 13562, 1, 0
20012, 11668, 1, 0
20513, 12040, 1, 0
21067, 13107, 1, 0
21609, 11100, 1, 0
22097, 11912, 1, 0
22521, 11986, 1, 0
23018, 11827, 1, 0
23502, 12454, 1, 0
24021, 55733, 1, 0
24522, 12725, 1, 0
25061, 12090, 1, 0
25570, 13379, 1, 0
26022, 11314, 1, 0
26596, 14492, 1, 0
27037, 11808, 1, 0
27613, 11746, 1, 0
28015, 12821, 1, 0
28565, 12428, 1, 0
29004, 13501, 1, 0
29512, 11762, 1, 0
30010, 12158, 1, 0
30504, 12313, 1, 0
31028, 11335, 1, 0
31515, 12868, 1, 0
32066, 12260, 1, 0
32680, 11908, 1, 0
33225, 12415, 1, 0
33508, 12408, 1, 0
34069, 12621, 1, 0
34670, 12475, 1, 0
35036, 12900, 1, 0
35508, 12108, 1, 0
36054, 12914, 1, 0
36516, 12859, 1, 0
37001, 11707, 1, 0
37518, 12930, 1, 0
38001, 13654, 1, 0
38609, 12676, 1, 0
39014, 11783, 1, 0
39634, 17111, 1, 0
40169, 12753, 1, 0
40622, 11896, 1, 0
41082, 11213, 1, 0
41684, 12921, 1, 0
42178, 12240, 1, 0
42715, 13284, 1, 0
43050, 22698, 1, 0
43505, 13293, 1, 0
44003, 11881, 1, 0
44659, 12264, 1, 0
45004, 11550, 1, 0
45530, 11857, 1, 0
46014, 11898, 1, 0
46555, 12043, 1, 0
47003, 12991, 1, 0
47624, 11683, 1, 0
48045, 12215, 1, 0
48648, 11724, 1, 0
49101, 11740, 1, 0
49545, 11841, 1, 0
50088, 12341, 1, 0
50509, 11270, 1, 0
51007, 11464, 1, 0
51511, 11299, 1, 0
52013, 13634, 1, 0
52540, 11793, 1, 0
53032, 11844, 1, 0
53532, 11978, 1, 0
54013, 11361, 1, 0
54535, 12083, 1, 0
55003, 10217, 1, 0
55506, 12641, 1, 0
56102, 12032, 1, 0
56556, 20631, 1, 0
57014, 11637, 1, 0
57610, 11860, 1, 0
58050, 11401, 1, 0
58579, 11746, 1, 0
59008, 11741, 1, 0
59515, 11899, 1, 0
60337, 12921, 1, 0
