4500, 40, 1, 0
5000, 152, 1, 0
5500, 24, 1, 0
6000, 112, 1, 0
6500, 32, 1, 0
7001, 119, 1, 0
7500, 88, 1, 0
8000, 64, 1, 0
8500, 56, 1, 0
9001, 95, 1, 0
9500, 128, 1, 0
10000, 192, 1, 0
10500, 104, 1, 0
11000, 64, 1, 0
11500, 32, 1, 0
12000, 128, 1, 0
12500, 32, 1, 0
13000, 96, 1, 0
13500, 184, 1, 0
14000, 168, 1, 0
14500, 96, 1, 0
15000, 96, 1, 0
15500, 136, 1, 0
16000, 104, 1, 0
16500, 64, 1, 0
17000, 64, 1, 0
17500, 160, 1, 0
18000, 104, 1, 0
18500, 160, 1, 0
19000, 64, 1, 0
19500, 136, 1, 0
20000, 96, 1, 0
20500, 80, 1, 0
21001, 55, 1, 0
21500, 16, 1, 0
22000, 48, 1, 0
22500, 32, 1, 0
23000, 24, 1, 0
23501, 111, 1, 0
24000, 96, 1, 0
24500, 144, 1, 0
25000, 40, 1, 0
25500, 64, 1, 0
26000, 104, 1, 0
26500, 32, 1, 0
27500, 64, 1, 0
28000, 136, 1, 0
28500, 112, 1, 0
29000, 112, 1, 0
29500, 48, 1, 0
30000, 104, 1, 0
31000, 208, 1, 0
31500, 128, 1, 0
32000, 40, 1, 0
32500, 64, 1, 0
33000, 168, 1, 0
33500, 48, 1, 0
34000, 160, 1, 0
34500, 160, 1, 0
35000, 216, 1, 0
35500, 40, 1, 0
36000, 32, 1, 0
36500, 72, 1, 0
37000, 120, 1, 0
37500, 104, 1, 0
38500, 256, 1, 0
39000, 136, 1, 0
39500, 136, 1, 0
40000, 112, 1, 0
40500, 40, 1, 0
41000, 112, 1, 0
41500, 72, 1, 0
42000, 32, 1, 0
42500, 272, 1, 0
43000, 120, 1, 0
43500, 120, 1, 0
44000, 80, 1, 0
44500, 16, 1, 0
45000, 184, 1, 0
45501, 151, 1, 0
46000, 64, 1, 0
46500, 32, 1, 0
47000, 32, 1, 0
47500, 120, 1, 0
48000, 128, 1, 0
48500, 64, 1, 0
49000, 72, 1, 0
49500, 32, 1, 0
50000, 136, 1, 0
50501, 119, 1, 0
51000, 72, 1, 0
51500, 184, 1, 0
52000, 128, 1, 0
52500, 144, 1, 0
53000, 96, 1, 0
53501, 71, 1, 0
54001, 71, 1, 0
54500, 64, 1, 0
55000, 80, 1, 0
55500, 56, 1, 0
56001, 271, 1, 0
56500, 104, 1, 0
57000, 64, 1, 0
57500, 64, 1, 0
58000, 368, 1, 0
58500, 168, 1, 0
59000, 104, 1, 0
59500, 48, 1, 0
60000, 424, 1, 0
