500, 11245356, 1, 0
1012, 9869690, 1, 0
1504, 12141461, 1, 0
2002, 11717886, 1, 0
2500, 9878251, 1, 0
3006, 11502850, 1, 0
3523, 9883866, 1, 0
4015, 9560735, 1, 0
4507, 12675498, 1, 0
5001, 8997640, 1, 0
5500, 12911283, 1, 0
6003, 12112616, 1, 0
6505, 10613996, 1, 0
7015, 10548221, 1, 0
7507, 12496033, 1, 0
8016, 11354629, 1, 0
8502, 10047668, 1, 0
9000, 10998364, 1, 0
9504, 9528070, 1, 0
10009, 9584392, 1, 0
10521, 11132985, 1, 0
11015, 11123251, 1, 0
11503, 11401588, 1, 0
12015, 10343351, 1, 0
12509, 12119942, 1, 0
13010, 10943514, 1, 0
13502, 10288966, 1, 0
14005, 10842508, 1, 0
14508, 11624633, 1, 0
15004, 11003393, 1, 0
15507, 11003410, 1, 0
16000, 12407389, 1, 0
16515, 11668435, 1, 0
17004, 11847186, 1, 0
17509, 9579842, 1, 0
18016, 10916156, 1, 0
18506, 9349071, 1, 0
19008, 10540021, 1, 0
19503, 9815364, 1, 0
20006, 9440119, 1, 0
20509, 10575998, 1, 0
21019, 12006649, 1, 0
21507, 9994606, 1, 0
22012, 11106792, 1, 0
22505, 9626747, 1, 0
23000, 10891670, 1, 0
23500, 13676864, 1, 0
24009, 11309000, 1, 0
24514, 11445160, 1, 0
25004, 9943350, 1, 0
25500, 9480531, 1, 0
26010, 11851184, 1, 0
26505, 10431127, 1, 0
27005, 12264711, 1, 0
27512, 12151529, 1, 0
28002, 12411642, 1, 0
28507, 9620854, 1, 0
29004, 10856879, 1, 0
29500, 10983308, 1, 0
30006, 10525446, 1, 0
30504, 11853218, 1, 0
31010, 10500132, 1, 0
31507, 10464428, 1, 0
32017, 10170190, 1, 0
32513, 10736491, 1, 0
33005, 12996950, 1, 0
33503, 9385746, 1, 0
34000, 11065894, 1, 0
34501, 9157379, 1, 0
35000, 10922150, 1, 0
35502, 10474528, 1, 0
36001, 10852511, 1, 0
36509, 11280565, 1, 0
37006, 9755675, 1, 0
37500, 10210415, 1, 0
38000, 11896797, 1, 0
38507, 10330230, 1, 0
39003, 10941158, 1, 0
39501, 10298693, 1, 0
40008, 9723898, 1, 0
40515, 10702282, 1, 0
41019, 11053396, 1, 0
41521, 9476876, 1, 0
42002, 12327354, 1, 0
42516, 9201089, 1, 0
43004, 10569696, 1, 0
43515, 10191608, 1, 0
44013, 10928803, 1, 0
44519, 9668565, 1, 0
45008, 11376151, 1, 0
45505, 10374472, 1, 0
46003, 13356546, 1, 0
46506, 10000623, 1, 0
47012, 9258261, 1, 0
47511, 10117014, 1, 0
48001, 10066214, 1, 0
48508, 11323350, 1, 0
49014, 10061907, 1, 0
49512, 12523789, 1, 0
50011, 10601275, 1, 0
50508, 9437292, 1, 0
51010, 10751460, 1, 0
51507, 9441672, 1, 0
52001, 11215075, 1, 0
52515, 12599004, 1, 0
53015, 13572025, 1, 0
53530, 8764607, 1, 0
54003, 11393189, 1, 0
54500, 10134369, 1, 0
55010, 10556043, 1, 0
55504, 9758196, 1, 0
56001, 10559805, 1, 0
56510, 9638427, 1, 0
57005, 12146362, 1, 0
57502, 10667268, 1, 0
58004, 9568791, 1, 0
58503, 12676825, 1, 0
59012, 9484141, 1, 0
59505, 10584272, 1, 0
60001, 9054929, 1, 0
60006, 13708639, 1, 0
