496, 268, 1, 0
995, 309, 1, 0
1496, 292, 1, 0
1996, 336, 1, 0
2496, 352, 1, 0
2996, 300, 1, 0
3496, 322, 1, 0
3996, 358, 1, 0
4495, 329, 1, 0
4996, 385, 1, 0
5496, 284, 1, 0
5995, 323, 1, 0
6496, 330, 1, 0
6995, 292, 1, 0
7496, 318, 1, 0
7996, 300, 1, 0
8496, 344, 1, 0
8995, 367, 1, 0
9496, 383, 1, 0
9996, 326, 1, 0
10496, 375, 1, 0
10996, 280, 1, 0
11495, 351, 1, 0
11996, 383, 1, 0
12496, 286, 1, 0
12996, 318, 1, 0
13495, 305, 1, 0
13996, 377, 1, 0
14496, 322, 1, 0
14996, 338, 1, 0
15495, 351, 1, 0
15996, 337, 1, 0
16496, 290, 1, 0
16996, 411, 1, 0
17496, 318, 1, 0
17995, 319, 1, 0
18496, 352, 1, 0
18996, 346, 1, 0
19496, 278, 1, 0
19995, 331, 1, 0
20496, 310, 1, 0
20996, 344, 1, 0
21496, 300, 1, 0
21996, 399, 1, 0
22495, 319, 1, 0
22996, 340, 1, 0
23496, 346, 1, 0
23996, 328, 1, 0
24495, 286, 1, 0
24995, 367, 1, 0
25496, 322, 1, 0
25996, 375, 1, 0
26496, 344, 1, 0
26995, 365, 1, 0
27496, 322, 1, 0
27996, 366, 1, 0
28496, 352, 1, 0
28996, 379, 1, 0
29495, 311, 1, 0
29996, 342, 1, 0
30496, 286, 1, 0
30996, 368, 1, 0
31496, 272, 1, 0
31995, 331, 1, 0
32496, 352, 1, 0
32996, 270, 1, 0
33496, 338, 1, 0
33995, 337, 1, 0
34496, 413, 1, 0
34996, 326, 1, 0
35496, 316, 1, 0
35996, 330, 1, 0
36495, 369, 1, 0
36996, 292, 1, 0
37496, 391, 1, 0
37996, 352, 1, 0
38495, 393, 1, 0
38996, 366, 1, 0
39496, 318, 1, 0
39996, 330, 1, 0
40496, 358, 1, 0
40995, 347, 1, 0
41496, 352, 1, 0
41996, 306, 1, 0
42496, 395, 1, 0
42996, 302, 1, 0
43496, 266, 1, 0
43995, 270, 1, 0
44496, 338, 1, 0
44996, 308, 1, 0
45496, 288, 1, 0
45996, 294, 1, 0
46496, 423, 1, 0
46996, 399, 1, 0
47495, 353, 1, 0
47996, 362, 1, 0
48496, 288, 1, 0
48996, 354, 1, 0
49495, 345, 1, 0
49996, 316, 1, 0
50496, 306, 1, 0
50996, 322, 1, 0
51496, 356, 1, 0
51995, 389, 1, 0
52496, 304, 1, 0
52996, 304, 1, 0
53496, 379, 1, 0
53995, 373, 1, 0
54496, 391, 1, 0
54996, 350, 1, 0
55496, 322, 1, 0
55995, 406, 1, 0
56496, 371, 1, 0
56996, 366, 1, 0
57496, 346, 1, 0
57996, 324, 1, 0
58495, 305, 1, 0
58996, 322, 1, 0
59496, 342, 1, 0
59996, 356, 1, 0
