514, 1539629, 1, 0
1007, 1782879, 1, 0
1502, 1327420, 1, 0
2011, 420024, 1, 0
2521, 1352070, 1, 0
3009, 1199477, 1, 0
3526, 1666428, 1, 0
4010, 1263156, 1, 0
4511, 1776819, 1, 0
5013, 2034188, 1, 0
5521, 2008192, 1, 0
6002, 1310514, 1, 0
6529, 1383930, 1, 0
7008, 1542016, 1, 0
7501, 1646891, 1, 0
8020, 1062093, 1, 0
8502, 239379, 1, 0
9004, 1442140, 1, 0
9507, 995911, 1, 0
10003, 1210470, 1, 0
10507, 1778009, 1, 0
11000, 1706871, 1, 0
11515, 1626643, 1, 0
12018, 1540435, 1, 0
12522, 1580894, 1, 0
13000, 1508117, 1, 0
13520, 1316934, 1, 0
14002, 319506, 1, 0
14503, 475055, 1, 0
15025, 1374851, 1, 0
15504, 1278715, 1, 0
16000, 624911, 1, 0
16509, 1977336, 1, 0
17025, 1639958, 1, 0
17512, 956433, 1, 0
18010, 1565129, 1, 0
18526, 1899815, 1, 0
19001, 1058851, 1, 0
19517, 1675207, 1, 0
20010, 698395, 1, 0
20541, 1799908, 1, 0
21022, 1418585, 1, 0
21510, 1337276, 1, 0
22005, 1436530, 1, 0
22509, 1144649, 1, 0
23011, 992034, 1, 0
23503, 605082, 1, 0
24003, 1125207, 1, 0
24500, 1968600, 1, 0
25026, 1957649, 1, 0
25512, 1488951, 1, 0
26014, 1372462, 1, 0
26500, 715003, 1, 0
27019, 965201, 1, 0
27507, 1354874, 1, 0
28003, 1284202, 1, 0
28511, 959006, 1, 0
29005, 943905, 1, 0
29504, 619340, 1, 0
30009, 1389572, 1, 0
30500, 1329089, 1, 0
31005, 796802, 1, 0
31510, 1575555, 1, 0
32012, 1359594, 1, 0
32506, 1303444, 1, 0
33009, 1541256, 1, 0
33500, 813066, 1, 0
34000, 387551, 1, 0
34501, 501905, 1, 0
35038, 1262363, 1, 0
35500, 1489289, 1, 0
36015, 1503972, 1, 0
36503, 1084112, 1, 0
37018, 1780738, 1, 0
37504, 689472, 1, 0
38002, 375876, 1, 0
38502, 1396552, 1, 0
39025, 1472317, 1, 0
39505, 1774806, 1, 0
40030, 1601806, 1, 0
40501, 1376521, 1, 0
41014, 1776301, 1, 0
41512, 873822, 1, 0
42007, 775729, 1, 0
42510, 1120602, 1, 0
43016, 824457, 1, 0
43501, 1383887, 1, 0
44000, 1723746, 1, 0
44504, 1482924, 1, 0
45003, 643440, 1, 0
45500, 766175, 1, 0
46016, 1994925, 1, 0
46501, 1213935, 1, 0
47000, 1313832, 1, 0
47515, 1134401, 1, 0
48000, 1350011, 1, 0
48500, 875013, 1, 0
49017, 1574777, 1, 0
49507, 1658341, 1, 0
50006, 1807062, 1, 0
50502, 1545536, 1, 0
51005, 1643595, 1, 0
51502, 775368, 1, 0
52000, 143562, 1, 0
52511, 1287590, 1, 0
53018, 1604431, 1, 0
53509, 1309487, 1, 0
54001, 465209, 1, 0
54500, 1036282, 1, 0
55003, 514090, 1, 0
55500, 1291456, 1, 0
56010, 1007107, 1, 0
56504, 1001540, 1, 0
57026, 1728077, 1, 0
57502, 696415, 1, 0
58016, 1169146, 1, 0
58500, 820588, 1, 0
59007, 1739758, 1, 0
59519, 1932281, 1, 0
60013, 1159339, 1, 0
