495, 1336, 1, 0
996, 1233, 1, 0
1494, 1198, 1, 0
1994, 1190, 1, 0
2496, 1290, 1, 0
2994, 1327, 1, 0
3497, 1193, 1, 0
3994, 1441, 1, 0
4494, 1182, 1, 0
4996, 1403, 1, 0
5494, 882, 1, 0
5996, 1056, 1, 0
6494, 1344, 1, 0
6994, 906, 1, 0
7496, 1314, 1, 0
7994, 1449, 1, 0
8494, 1157, 1, 0
8996, 1282, 1, 0
9494, 1165, 1, 0
9996, 1177, 1, 0
10494, 1336, 1, 0
10996, 1064, 1, 0
11496, 1403, 1, 0
11994, 1182, 1, 0
12496, 1395, 1, 0
12994, 1295, 1, 0
13496, 1112, 1, 0
13996, 951, 1, 0
14494, 1287, 1, 0
14996, 846, 1, 0
15494, 1303, 1, 0
15997, 1201, 1, 0
16496, 1411, 1, 0
16994, 1311, 1, 0
17496, 1443, 1, 0
17994, 1109, 1, 0
18496, 1419, 1, 0
18996, 1169, 1, 0
19494, 1433, 1, 0
19996, 1193, 1, 0
20494, 1125, 1, 0
20996, 1338, 1, 0
21496, 1088, 1, 0
21994, 1020, 1, 0
22496, 1104, 1, 0
22994, 1036, 1, 0
23496, 1217, 1, 0
23994, 955, 1, 0
24494, 1295, 1, 0
24996, 1169, 1, 0
25494, 1263, 1, 0
25996, 1120, 1, 0
26494, 1255, 1, 0
26994, 1012, 1, 0
27496, 1362, 1, 0
27994, 1238, 1, 0
28496, 1137, 1, 0
28996, 1032, 1, 0
29494, 1117, 1, 0
29996, 1120, 1, 0
30494, 1109, 1, 0
30996, 1217, 1, 0
31494, 1319, 1, 0
31994, 1214, 1, 0
32496, 1096, 1, 0
32994, 1425, 1, 0
33496, 1153, 1, 0
33996, 951, 1, 0
34494, 1076, 1, 0
34996, 1362, 1, 0
35494, 955, 1, 0
35996, 1338, 1, 0
36496, 1096, 1, 0
36994, 1085, 1, 0
37496, 1274, 1, 0
37994, 955, 1, 0
38494, 1279, 1, 0
38996, 1282, 1, 0
39494, 955, 1, 0
39996, 1193, 1, 0
40494, 1336, 1, 0
40997, 887, 1, 0
41494, 1238, 1, 0
41995, 1125, 1, 0
42496, 1500, 1, 0
42994, 1238, 1, 0
43497, 1403, 1, 0
43994, 736, 1, 0
44494, 1449, 1, 0
44996, 1032, 1, 0
45494, 1085, 1, 0
45997, 1258, 1, 0
46494, 1044, 1, 0
46994, 1060, 1, 0
47496, 1282, 1, 0
47994, 890, 1, 0
48497, 887, 1, 0
48994, 1044, 1, 0
49494, 1052, 1, 0
49996, 1129, 1, 0
50494, 1028, 1, 0
50996, 1258, 1, 0
51496, 1040, 1, 0
51994, 1271, 1, 0
52496, 1403, 1, 0
52994, 1076, 1, 0
53496, 1290, 1, 0
53996, 1241, 1, 0
54494, 1214, 1, 0
54996, 1290, 1, 0
55496, 870, 1, 0
55994, 1230, 1, 0
56496, 1177, 1, 0
56994, 1255, 1, 0
57494, 931, 1, 0
57996, 1169, 1, 0
58494, 1327, 1, 0
58996, 1233, 1, 0
59496, 1096, 1, 0
59994, 1230, 1, 0
