493, 294, 1, 0
992, 373, 1, 0
1492, 298, 1, 0
1993, 326, 1, 0
2493, 365, 1, 0
2993, 312, 1, 0
3493, 357, 1, 0
3993, 363, 1, 0
4492, 288, 1, 0
4993, 402, 1, 0
5493, 271, 1, 0
5992, 313, 1, 0
6493, 332, 1, 0
6992, 327, 1, 0
7492, 294, 1, 0
7993, 324, 1, 0
8493, 387, 1, 0
8992, 329, 1, 0
9492, 390, 1, 0
9993, 381, 1, 0
10493, 308, 1, 0
10993, 324, 1, 0
11492, 313, 1, 0
11993, 349, 1, 0
12493, 290, 1, 0
12993, 320, 1, 0
13492, 345, 1, 0
13992, 355, 1, 0
14493, 338, 1, 0
14993, 324, 1, 0
15492, 323, 1, 0
15992, 310, 1, 0
16493, 298, 1, 0
16993, 273, 1, 0
17493, 411, 1, 0
17992, 321, 1, 0
18492, 373, 1, 0
18993, 356, 1, 0
19493, 363, 1, 0
19992, 396, 1, 0
20492, 341, 1, 0
20993, 290, 1, 0
21493, 354, 1, 0
21993, 310, 1, 0
22492, 378, 1, 0
22993, 349, 1, 0
23493, 281, 1, 0
23993, 324, 1, 0
24492, 300, 1, 0
24992, 357, 1, 0
25493, 375, 1, 0
25993, 294, 1, 0
26493, 361, 1, 0
26992, 310, 1, 0
27492, 288, 1, 0
27993, 292, 1, 0
28493, 367, 1, 0
28993, 356, 1, 0
29492, 347, 1, 0
29992, 347, 1, 0
30493, 304, 1, 0
30993, 350, 1, 0
31493, 350, 1, 0
31992, 351, 1, 0
32492, 317, 1, 0
32993, 281, 1, 0
33493, 395, 1, 0
33992, 349, 1, 0
34492, 422, 1, 0
34993, 334, 1, 0
35493, 340, 1, 0
35993, 328, 1, 0
36492, 343, 1, 0
36993, 357, 1, 0
37493, 363, 1, 0
37993, 334, 1, 0
38492, 339, 1, 0
38992, 333, 1, 0
39493, 342, 1, 0
39993, 377, 1, 0
40493, 312, 1, 0
40992, 333, 1, 0
41492, 396, 1, 0
41993, 300, 1, 0
42493, 401, 1, 0
42992, 353, 1, 0
43493, 330, 1, 0
43992, 353, 1, 0
44493, 369, 1, 0
44993, 338, 1, 0
45493, 363, 1, 0
45993, 261, 1, 0
46493, 359, 1, 0
46993, 387, 1, 0
47492, 378, 1, 0
47993, 343, 1, 0
48493, 326, 1, 0
48993, 336, 1, 0
49492, 294, 1, 0
49992, 345, 1, 0
50493, 377, 1, 0
50993, 322, 1, 0
51493, 397, 1, 0
51992, 355, 1, 0
52493, 288, 1, 0
52993, 247, 1, 0
53493, 421, 1, 0
53992, 329, 1, 0
54493, 363, 1, 0
54993, 371, 1, 0
55493, 365, 1, 0
55992, 335, 1, 0
56492, 398, 1, 0
56993, 292, 1, 0
57493, 361, 1, 0
57993, 375, 1, 0
58492, 298, 1, 0
58992, 373, 1, 0
59493, 316, 1, 0
59993, 409, 1, 0
