585, 252141726, 1, 0
1043, 241600051, 1, 0
1556, 196979326, 1, 0
2052, 247500117, 1, 0
2580, 172865960, 1, 0
3092, 196502974, 1, 0
3519, 189531146, 1, 0
4069, 192023724, 1, 0
4594, 165223386, 1, 0
5018, 206718868, 1, 0
5530, 188434968, 1, 0
6092, 197056631, 1, 0
6510, 203113081, 1, 0
7017, 199450157, 1, 0
7562, 217881184, 1, 0
8074, 196872710, 1, 0
8548, 182241743, 1, 0
9082, 198540682, 1, 0
9583, 187001439, 1, 0
10090, 250788287, 1, 0
10518, 198717496, 1, 0
11039, 207306316, 1, 0
11566, 199166971, 1, 0
12073, 194259372, 1, 0
12511, 226118458, 1, 0
13055, 188386267, 1, 0
13576, 165091055, 1, 0
14050, 192958709, 1, 0
14527, 190216568, 1, 0
15039, 207007833, 1, 0
15582, 205076647, 1, 0
16002, 199407807, 1, 0
16508, 169566343, 1, 0
17038, 175722284, 1, 0
17553, 194523702, 1, 0
18053, 186375947, 1, 0
18581, 210248167, 1, 0
19001, 189164159, 1, 0
19550, 184360677, 1, 0
20107, 125132177, 1, 0
20520, 221486830, 1, 0
21045, 187397830, 1, 0
21559, 208861004, 1, 0
22065, 189710465, 1, 0
22589, 196805730, 1, 0
23095, 202551850, 1, 0
23510, 185617331, 1, 0
24043, 207602393, 1, 0
24533, 189347476, 1, 0
25000, 116884751, 1, 0
25530, 162572879, 1, 0
26050, 171763000, 1, 0
26557, 190645687, 1, 0
27047, 186942544, 1, 0
27510, 178963364, 1, 0
28056, 144243114, 1, 0
28576, 204124542, 1, 0
29101, 201075017, 1, 0
29539, 156058229, 1, 0
30082, 145624489, 1, 0
30542, 172187949, 1, 0
31079, 191931310, 1, 0
31582, 180035238, 1, 0
32005, 220033708, 1, 0
32540, 209233271, 1, 0
33061, 203426208, 1, 0
33570, 162008853, 1, 0
34081, 185748739, 1, 0
34549, 161879944, 1, 0
35062, 151383357, 1, 0
35579, 200266131, 1, 0
36006, 197997777, 1, 0
36557, 172504237, 1, 0
37020, 190092113, 1, 0
37520, 188881045, 1, 0
38044, 163871649, 1, 0
38523, 158591419, 1, 0
39047, 197522719, 1, 0
39511, 177897929, 1, 0
40029, 194012027, 1, 0
40554, 198587049, 1, 0
41059, 208130509, 1, 0
41531, 184607748, 1, 0
42046, 279509248, 1, 0
42548, 248594877, 1, 0
43053, 195578158, 1, 0
43573, 182171548, 1, 0
44000, 187885891, 1, 0
44501, 148774310, 1, 0
45027, 213695516, 1, 0
45554, 155323913, 1, 0
46014, 202769397, 1, 0
46537, 188516663, 1, 0
47077, 210479383, 1, 0
47558, 214447561, 1, 0
48057, 196776861, 1, 0
48575, 199860183, 1, 0
49082, 203579930, 1, 0
49561, 180234397, 1, 0
50145, 187568023, 1, 0
50612, 186280735, 1, 0
51044, 218614290, 1, 0
51598, 190759721, 1, 0
52110, 204629396, 1, 0
52524, 159938595, 1, 0
53024, 199297046, 1, 0
53587, 184158996, 1, 0
54018, 217623310, 1, 0
54530, 203131307, 1, 0
55056, 196054057, 1, 0
55570, 197369621, 1, 0
56073, 193924204, 1, 0
56587, 154223238, 1, 0
57085, 193137642, 1, 0
57550, 173840781, 1, 0
58031, 190760444, 1, 0
58535, 200447859, 1, 0
59054, 141201896, 1, 0
59552, 203073241, 1, 0
60003, 184233832, 1, 0
60010, 22643487, 1, 0
