500, 82, 1, 0
1000, 218, 1, 0
1500, 226, 1, 0
2000, 178, 1, 0
2500, 184, 1, 0
3000, 94, 1, 0
3501, 139, 1, 0
5500, 64, 1, 0
6000, 156, 1, 0
6500, 156, 1, 0
7001, 177, 1, 0
7500, 128, 1, 0
8000, 166, 1, 0
8500, 166, 1, 0
9000, 254, 1, 0
9500, 140, 1, 0
10001, 269, 1, 0
10500, 134, 1, 0
11001, 187, 1, 0
11500, 172, 1, 0
12000, 16, 1, 0
13500, 74, 1, 0
14001, 167, 1, 0
14501, 197, 1, 0
15001, 173, 1, 0
15500, 150, 1, 0
17501, 105, 1, 0
18000, 168, 1, 0
18500, 132, 1, 0
19000, 182, 1, 0
19501, 155, 1, 0
20000, 196, 1, 0
20500, 132, 1, 0
21000, 24, 1, 0
22500, 70, 1, 0
23000, 162, 1, 0
23501, 203, 1, 0
24000, 162, 1, 0
24500, 162, 1, 0
25000, 156, 1, 0
25500, 180, 1, 0
26000, 224, 1, 0
26500, 184, 1, 0
27000, 136, 1, 0
27500, 188, 1, 0
28000, 148, 1, 0
28500, 164, 1, 0
29000, 78, 1, 0
30500, 18, 1, 0
31000, 134, 1, 0
31500, 164, 1, 0
32001, 149, 1, 0
32500, 174, 1, 0
33000, 6, 1, 0
34500, 4, 1, 0
35000, 6, 1, 0
35500, 144, 1, 0
36000, 72, 1, 0
38000, 6, 1, 0
38500, 20, 1, 0
39000, 162, 1, 0
39500, 72, 1, 0
42000, 26, 1, 0
42501, 97, 1, 0
43001, 75, 1, 0
45500, 22, 1, 0
46001, 67, 1, 0
47000, 4, 1, 0
50000, 60, 1, 0
50500, 122, 1, 0
51000, 4, 1, 0
51501, 17, 1, 0
53500, 8, 1, 0
54000, 132, 1, 0
54500, 82, 1, 0
55000, 20, 1, 0
57000, 16, 1, 0
57501, 81, 1, 0
58000, 112, 1, 0
58500, 98, 1, 0
59000, 14, 1, 0
