501, 35022222, 1, 0
1000, 35980832, 1, 0
1501, 45186374, 1, 0
2007, 55186838, 1, 0
2513, 42432023, 1, 0
3007, 45496945, 1, 0
3505, 39362435, 1, 0
4010, 55578748, 1, 0
4515, 49029930, 1, 0
6730, 71896834, 1, 0
6733, 1747777702, 1, 0
6750, 20570353, 1, 0
6759, 25142722, 1, 0
7003, 381694230, 1, 0
7502, 88877413, 1, 0
8002, 66028944, 1, 0
9811, 250172936, 1, 0
9814, 1757504638, 1, 0
9829, 18905965, 1, 0
10582, 2486374769, 1, 0
10610, 795518550, 1, 0
11008, 465481956, 1, 0
13369, 201726754, 1, 0
13369, 2235806942, 1, 0
13390, 2665428963, 1, 0
13391, 2214534404, 1, 0
13889, 1103871728, 1, 0
14002, 151258073, 1, 0
14508, 105708084, 1, 0
16717, 392422074, 1, 0
16717, 2204087126, 1, 0
16721, 2206860244, 1, 0
16734, 2213217267, 1, 0
17231, 1593036971, 1, 0
17509, 222228265, 1, 0
19973, 853628340, 1, 0
19982, 2209934727, 1, 0
20008, 26556100, 1, 0
20460, 451553022, 1, 0
20461, 488318312, 1, 0
20515, 809740645, 1, 0
21341, 237900785, 1, 0
23242, 634496817, 1, 0
23242, 1901069682, 1, 0
23244, 1881164497, 1, 0
23246, 1855535819, 1, 0
24472, 430976593, 1, 0
24473, 1230580509, 1, 0
24506, 612228256, 1, 0
25000, 229213065, 1, 0
25512, 51803899, 1, 0
26000, 43276196, 1, 0
28450, 98352257, 1, 0
28450, 2162965206, 1, 0
28452, 2174486295, 1, 0
28452, 2144182651, 1, 0
28551, 1477084807, 1, 0
29024, 111431414, 1, 0
29501, 78119531, 1, 0
30407, 58472306, 1, 0
32101, 2222927231, 1, 0
32101, 2211226302, 1, 0
32101, 2187267808, 1, 0
32110, 1703252837, 1, 0
32506, 167739330, 1, 0
33002, 124115395, 1, 0
33506, 53774125, 1, 0
35993, 85418249, 1, 0
35996, 2270787856, 1, 0
35996, 2641542126, 1, 0
36012, 18945287, 1, 0
36014, 2271359508, 1, 0
36500, 138342270, 1, 0
37006, 49803582, 1, 0
37511, 53060481, 1, 0
38004, 43928563, 1, 0
38505, 37218979, 1, 0
39000, 50928982, 1, 0
39508, 36068973, 1, 0
40009, 41144337, 1, 0
42189, 99726145, 1, 0
42189, 1857695521, 1, 0
42190, 1827063623, 1, 0
42222, 33374985, 1, 0
42506, 213315729, 1, 0
43003, 86020854, 1, 0
43515, 52098459, 1, 0
45263, 1783572408, 1, 0
45264, 1748383995, 1, 0
45265, 1786675316, 1, 0
45502, 441084553, 1, 0
46002, 75020284, 1, 0
46505, 51340632, 1, 0
47008, 39539705, 1, 0
47503, 53728216, 1, 0
49739, 76738770, 1, 0
49741, 1823983064, 1, 0
49743, 1783379576, 1, 0
49745, 1802542907, 1, 0
50001, 161608828, 1, 0
50505, 76368610, 1, 0
51002, 48776315, 1, 0
51500, 59993494, 1, 0
52011, 33387467, 1, 0
54324, 2312884550, 1, 0
54359, 35629670, 1, 0
54359, 2754155818, 1, 0
54380, 20243356, 1, 0
54500, 483170264, 1, 0
55003, 215405742, 1, 0
55503, 76054386, 1, 0
56014, 87169450, 1, 0
58115, 2182617915, 1, 0
58142, 2164962877, 1, 0
58145, 2193845670, 1, 0
58145, 2192859790, 1, 0
58513, 156864519, 1, 0
59000, 58345673, 1, 0
59501, 55169155, 1, 0
61911, 112998085, 1, 0
61969, 2256854451, 1, 0
61969, 2254956933, 1, 0
61969, 2250412710, 1, 0
61969, 2269342020, 1, 0
