500, 288, 1, 0
1000, 424, 1, 0
1500, 752, 1, 0
2000, 520, 1, 0
4000, 664, 1, 0
4500, 720, 1, 0
5000, 728, 1, 0
5500, 752, 1, 0
6000, 992, 1, 0
6500, 64, 1, 0
8000, 80, 1, 0
8500, 888, 1, 0
9000, 808, 1, 0
9500, 816, 1, 0
10000, 936, 1, 0
10500, 592, 1, 0
11000, 720, 1, 0
11500, 776, 1, 0
12000, 512, 1, 0
12500, 568, 1, 0
13000, 344, 1, 0
14500, 120, 1, 0
15000, 608, 1, 0
15500, 680, 1, 0
16001, 622, 1, 0
16500, 776, 1, 0
17000, 464, 1, 0
17500, 696, 1, 0
18001, 766, 1, 0
18500, 464, 1, 0
19000, 528, 1, 0
21000, 416, 1, 0
21500, 584, 1, 0
22000, 520, 1, 0
22500, 368, 1, 0
23000, 496, 1, 0
25500, 480, 1, 0
26000, 240, 1, 0
28000, 48, 1, 0
29001, 510, 1, 0
31500, 24, 1, 0
32000, 120, 1, 0
32500, 304, 1, 0
35000, 88, 1, 0
35500, 536, 1, 0
36000, 120, 1, 0
36500, 104, 1, 0
38500, 72, 1, 0
39500, 80, 1, 0
42500, 144, 1, 0
43000, 616, 1, 0
43500, 424, 1, 0
44000, 440, 1, 0
46501, 160, 1, 0
47000, 288, 1, 0
47500, 840, 1, 0
48000, 520, 1, 0
48500, 256, 1, 0
51000, 288, 1, 0
51500, 488, 1, 0
52000, 528, 1, 0
52500, 216, 1, 0
54500, 48, 1, 0
55000, 848, 1, 0
55500, 856, 1, 0
56001, 752, 1, 0
56501, 638, 1, 0
57001, 1133, 1, 0
57501, 846, 1, 0
58000, 384, 1, 0
60000, 544, 1, 0
