506, 23117885, 1, 0
1010, 22740240, 1, 0
1500, 20525510, 1, 0
2008, 20963704, 1, 0
2509, 22870014, 1, 0
3004, 23304206, 1, 0
3500, 24348085, 1, 0
4006, 23850738, 1, 0
4506, 23414644, 1, 0
5001, 23796307, 1, 0
5506, 23162879, 1, 0
6003, 22515111, 1, 0
6500, 24721582, 1, 0
8677, 53596968, 1, 0
8695, 18190092, 1, 0
8707, 1794423090, 1, 0
8709, 1806913505, 1, 0
9016, 66090084, 1, 0
9514, 26435413, 1, 0
11295, 1813536763, 1, 0
11296, 1781625233, 1, 0
11299, 1851316498, 1, 0
11500, 93029363, 1, 0
12006, 23267034, 1, 0
12501, 25533494, 1, 0
14661, 58708693, 1, 0
14661, 1827947954, 1, 0
14661, 1821633743, 1, 0
14663, 1850372593, 1, 0
15005, 25065407, 1, 0
15500, 24765467, 1, 0
16001, 22793223, 1, 0
16505, 23496190, 1, 0
17004, 22909822, 1, 0
17506, 23686754, 1, 0
18009, 23032615, 1, 0
18500, 23037843, 1, 0
19002, 22351506, 1, 0
19500, 22748441, 1, 0
20004, 24027191, 1, 0
20508, 23289402, 1, 0
21007, 23141159, 1, 0
21500, 25332067, 1, 0
22001, 23547253, 1, 0
22501, 23270160, 1, 0
23003, 24222092, 1, 0
23507, 23480231, 1, 0
25728, 49662168, 1, 0
25732, 1755231374, 1, 0
25735, 1757396664, 1, 0
25737, 1810864147, 1, 0
26007, 26275451, 1, 0
26500, 27662382, 1, 0
28345, 145529032, 1, 0
28347, 1762720245, 1, 0
28347, 1753252491, 1, 0
29456, 1426895452, 1, 0
29456, 1109201875, 1, 0
31620, 889376547, 1, 0
31622, 2155710513, 1, 0
31622, 2135444109, 1, 0
31633, 2146217616, 1, 0
31649, 27068037, 1, 0
32395, 399293235, 1, 0
34681, 918417698, 1, 0
34682, 2279892296, 1, 0
34683, 2272235597, 1, 0
34686, 2264214115, 1, 0
35270, 587320357, 1, 0
35271, 589613247, 1, 0
35516, 68834198, 1, 0
37832, 141486522, 1, 0
37835, 2200209677, 1, 0
37851, 2189288177, 1, 0
37856, 2178931274, 1, 0
38412, 579611416, 1, 0
38513, 169084869, 1, 0
41061, 98514048, 1, 0
41103, 2178551966, 1, 0
41109, 2188001700, 1, 0
41110, 2189312203, 1, 0
41135, 32507556, 1, 0
42008, 485799207, 1, 0
42044, 884752035, 1, 0
42504, 75364910, 1, 0
43129, 38773387, 1, 0
43504, 48286223, 1, 0
46005, 95600048, 1, 0
46008, 2178614962, 1, 0
46008, 2180362531, 1, 0
46037, 2187310552, 1, 0
46064, 56118659, 1, 0
46525, 66461472, 1, 0
47017, 43423569, 1, 0
48403, 114152831, 1, 0
49340, 2133910604, 1, 0
49340, 2122664831, 1, 0
49340, 2134181728, 1, 0
49824, 1421235689, 1, 0
50015, 118932652, 1, 0
50507, 36973219, 1, 0
51003, 40050775, 1, 0
51968, 100557793, 1, 0
53470, 2272894898, 1, 0
53471, 1502713229, 1, 0
53479, 2253514012, 1, 0
53502, 1042373615, 1, 0
54020, 34621214, 1, 0
54506, 35577825, 1, 0
55001, 35715932, 1, 0
55503, 35513666, 1, 0
56011, 35235970, 1, 0
56500, 34596031, 1, 0
57001, 33822486, 1, 0
57505, 33463791, 1, 0
58003, 36514469, 1, 0
58526, 33294416, 1, 0
59022, 34785804, 1, 0
59501, 35396164, 1, 0
60005, 33504151, 1, 0
60034, 46007643, 1, 0
