507, 4681865, 1, 0
1051, 6539655, 1, 0
1507, 10580099, 1, 0
3634, 41679399, 1, 0
3634, 7962, 1, 0
3634, 6216, 1, 0
3634, 5587, 1, 0
4036, 6362635, 1, 0
4532, 5966040, 1, 0
5010, 7007030, 1, 0
5639, 6152201, 1, 0
6000, 4723629, 1, 0
7917, 319620405, 1, 0
7917, 7892, 1, 0
7917, 5937, 1, 0
8023, 13230183, 1, 0
8523, 4696999, 1, 0
9014, 4076468, 1, 0
9519, 6991153, 1, 0
10046, 3801924, 1, 0
10524, 3827263, 1, 0
11031, 7546473, 1, 0
11508, 5228131, 1, 0
12000, 9277426, 1, 0
12527, 6655306, 1, 0
14399, 124760516, 1, 0
14399, 8032, 1, 0
14399, 7473, 1, 0
14548, 8259807, 1, 0
15054, 6814107, 1, 0
15503, 5459511, 1, 0
16005, 3877696, 1, 0
16509, 6047680, 1, 0
17014, 10955190, 1, 0
17543, 4886431, 1, 0
18002, 4866270, 1, 0
18500, 4913979, 1, 0
20709, 21639004, 1, 0
20709, 7542, 1, 0
20709, 6286, 1, 0
20709, 6355, 1, 0
21016, 8057484, 1, 0
21530, 6652042, 1, 0
22056, 6031801, 1, 0
22518, 6587364, 1, 0
25183, 36000095, 1, 0
25183, 9289, 1, 0
25183, 6914, 1, 0
25189, 5179848, 1, 0
25189, 7543, 1, 0
25502, 4274913, 1, 0
27550, 60206917, 1, 0
27550, 7752, 1, 0
27550, 6635, 1, 0
27550, 6216, 1, 0
28565, 202980309, 1, 0
28565, 8102, 1, 0
29000, 8357035, 1, 0
31199, 183221041, 1, 0
31199, 7962, 1, 0
31199, 6216, 1, 0
31199, 6495, 1, 0
31736, 268429910, 1, 0
32077, 10977712, 1, 0
34535, 40287339, 1, 0
34535, 7473, 1, 0
34535, 6845, 1, 0
34536, 6286, 1, 0
34536, 6076, 1, 0
35037, 501249775, 1, 0
35565, 4697916, 1, 0
36190, 156275198, 1, 0
38077, 471695912, 1, 0
38077, 25282, 1, 0
38105, 27818831, 1, 0
38105, 13619, 1, 0
39290, 395124897, 1, 0
39290, 15644, 1, 0
40943, 1652915569, 1, 0
40943, 7613, 1, 0
40943, 6355, 1, 0
41025, 8133416, 1, 0
42476, 1451047581, 1, 0
42476, 8032, 1, 0
42549, 9062867, 1, 0
43018, 6327225, 1, 0
43526, 5761434, 1, 0
46077, 48106692, 1, 0
46077, 8102, 1, 0
46077, 6355, 1, 0
46077, 6565, 1, 0
46330, 253155097, 1, 0
46506, 8378370, 1, 0
47009, 6593216, 1, 0
47562, 7462081, 1, 0
48023, 7790730, 1, 0
50707, 65437733, 1, 0
50755, 48145927, 1, 0
50755, 8451, 1, 0
50755, 9987, 1, 0
50758, 3274927, 1, 0
51004, 5341244, 1, 0
51500, 5201892, 1, 0
52040, 8154993, 1, 0
54500, 223658311, 1, 0
54500, 8381, 1, 0
54500, 6146, 1, 0
54500, 6076, 1, 0
54572, 71408383, 1, 0
55018, 5561180, 1, 0
55542, 8721586, 1, 0
56113, 8639904, 1, 0
56505, 3218075, 1, 0
57044, 6329827, 1, 0
57516, 6111646, 1, 0
59668, 28301294, 1, 0
59668, 9009, 1, 0
59668, 6565, 1, 0
59668, 6356, 1, 0
60038, 8211185, 1, 0
