500, 106, 1, 0
999, 72, 1, 0
1500, 36, 1, 0
2000, 56, 1, 0
2499, 92, 1, 0
2999, 50, 1, 0
3500, 192, 1, 0
4000, 94, 1, 0
4499, 64, 1, 0
5000, 116, 1, 0
5500, 128, 1, 0
6000, 92, 1, 0
6499, 64, 1, 0
7000, 118, 1, 0
7500, 98, 1, 0
8000, 128, 1, 0
8499, 250, 1, 0
9000, 128, 1, 0
9500, 92, 1, 0
10000, 50, 1, 0
10499, 126, 1, 0
11000, 28, 1, 0
11500, 88, 1, 0
12000, 128, 1, 0
12499, 110, 1, 0
13000, 102, 1, 0
13500, 128, 1, 0
14000, 102, 1, 0
14499, 78, 1, 0
14999, 128, 1, 0
15500, 98, 1, 0
16000, 116, 1, 0
16499, 98, 1, 0
17000, 140, 1, 0
17500, 146, 1, 0
18000, 66, 1, 0
18499, 100, 1, 0
19000, 70, 1, 0
19500, 128, 1, 0
20000, 100, 1, 0
20499, 116, 1, 0
20999, 104, 1, 0
21500, 92, 1, 0
22000, 86, 1, 0
22500, 78, 1, 0
22999, 128, 1, 0
23500, 54, 1, 0
24000, 122, 1, 0
24500, 130, 1, 0
24999, 106, 1, 0
25500, 114, 1, 0
26000, 176, 1, 0
26499, 122, 1, 0
26999, 92, 1, 0
27500, 48, 1, 0
28000, 128, 1, 0
28499, 128, 1, 0
28999, 128, 1, 0
29500, 128, 1, 0
30000, 100, 1, 0
30499, 108, 1, 0
30999, 112, 1, 0
31500, 98, 1, 0
32000, 112, 1, 0
32499, 130, 1, 0
33000, 94, 1, 0
33500, 110, 1, 0
34000, 116, 1, 0
34499, 142, 1, 0
35000, 92, 1, 0
35499, 110, 1, 0
36000, 116, 1, 0
36499, 100, 1, 0
37000, 68, 1, 0
37500, 90, 1, 0
38000, 98, 1, 0
38499, 64, 1, 0
39000, 48, 1, 0
39500, 98, 1, 0
40000, 128, 1, 0
40499, 128, 1, 0
41000, 110, 1, 0
41500, 86, 1, 0
42000, 74, 1, 0
42499, 86, 1, 0
43000, 98, 1, 0
43500, 64, 1, 0
44000, 122, 1, 0
44499, 128, 1, 0
45000, 92, 1, 0
45500, 78, 1, 0
46000, 98, 1, 0
46499, 94, 1, 0
47000, 104, 1, 0
47500, 128, 1, 0
48000, 110, 1, 0
48499, 128, 1, 0
49000, 112, 1, 0
49500, 94, 1, 0
50000, 96, 1, 0
50499, 84, 1, 0
51000, 64, 1, 0
51500, 128, 1, 0
52000, 84, 1, 0
52499, 128, 1, 0
53000, 142, 1, 0
53500, 100, 1, 0
54000, 114, 1, 0
54499, 94, 1, 0
55000, 78, 1, 0
55500, 128, 1, 0
55999, 128, 1, 0
56499, 80, 1, 0
57000, 110, 1, 0
57500, 52, 1, 0
57999, 220, 1, 0
58499, 74, 1, 0
59000, 82, 1, 0
59500, 64, 1, 0
59999, 174, 1, 0
