501, 24350, 1, 0
1002, 36676, 1, 0
1510, 33284, 1, 0
2007, 27407, 1, 0
2512, 24652, 1, 0
3004, 28967, 1, 0
3504, 28301, 1, 0
4008, 34086, 1, 0
4509, 23387, 1, 0
5008, 23080, 1, 0
5503, 23261, 1, 0
6006, 25577, 1, 0
6516, 25737, 1, 0
7006, 29025, 1, 0
7501, 39329, 1, 0
8005, 25958, 1, 0
8504, 22461, 1, 0
9010, 23537, 1, 0
9504, 20439, 1, 0
10009, 23963, 1, 0
10500, 23918, 1, 0
11007, 27270, 1, 0
11502, 23506, 1, 0
12012, 24812, 1, 0
12511, 24120, 1, 0
13003, 34547, 1, 0
13510, 30601, 1, 0
14015, 27754, 1, 0
14503, 22175, 1, 0
15002, 26948, 1, 0
15502, 30438, 1, 0
16002, 25375, 1, 0
16501, 22919, 1, 0
17001, 24638, 1, 0
17516, 28482, 1, 0
18007, 19813, 1, 0
18509, 24532, 1, 0
19001, 21411, 1, 0
19501, 25342, 1, 0
20010, 26397, 1, 0
20500, 27524, 1, 0
21006, 23748, 1, 0
21517, 26031, 1, 0
22000, 26747, 1, 0
22510, 27342, 1, 0
23007, 27016, 1, 0
23507, 30142, 1, 0
24006, 26378, 1, 0
24514, 26134, 1, 0
25001, 27655, 1, 0
25503, 23425, 1, 0
26017, 27910, 1, 0
26506, 27864, 1, 0
27004, 29464, 1, 0
27511, 19652, 1, 0
28017, 25842, 1, 0
28503, 23430, 1, 0
29003, 20933, 1, 0
29503, 25199, 1, 0
30004, 23406, 1, 0
30500, 21286, 1, 0
31008, 22098, 1, 0
31502, 22624, 1, 0
32004, 24508, 1, 0
32503, 23950, 1, 0
33004, 25685, 1, 0
33504, 30129, 1, 0
34014, 27246, 1, 0
34504, 23780, 1, 0
35003, 27911, 1, 0
35500, 26922, 1, 0
36002, 24039, 1, 0
36500, 22657, 1, 0
37002, 26393, 1, 0
37500, 21891, 1, 0
38008, 20039, 1, 0
38506, 22532, 1, 0
39005, 37627, 1, 0
39501, 30081, 1, 0
40006, 23776, 1, 0
40504, 24753, 1, 0
41004, 25184, 1, 0
41504, 23676, 1, 0
42006, 29636, 1, 0
42500, 25072, 1, 0
43001, 25265, 1, 0
43501, 29249, 1, 0
44002, 23102, 1, 0
44504, 21201, 1, 0
45000, 23831, 1, 0
45507, 25087, 1, 0
46008, 22366, 1, 0
46501, 24976, 1, 0
47004, 24922, 1, 0
47505, 22434, 1, 0
48007, 27217, 1, 0
48507, 27746, 1, 0
49000, 35020, 1, 0
49503, 44765, 1, 0
50004, 44782, 1, 0
50504, 43523, 1, 0
51005, 45079, 1, 0
51503, 47539, 1, 0
52006, 47842, 1, 0
52504, 41681, 1, 0
53004, 43898, 1, 0
53506, 46452, 1, 0
54016, 32828, 1, 0
54506, 21060, 1, 0
55016, 18458, 1, 0
55509, 26812, 1, 0
56007, 24110, 1, 0
56508, 31228, 1, 0
57008, 23901, 1, 0
57508, 18548, 1, 0
58015, 24486, 1, 0
58502, 20023, 1, 0
59012, 23258, 1, 0
59500, 20943, 1, 0
60000, 23676, 1, 0
