510, 49804581, 1, 0
1039, 66962786, 1, 0
1560, 56572039, 1, 0
2006, 82561655, 1, 0
2514, 65319663, 1, 0
3007, 88706575, 1, 0
3516, 66900366, 1, 0
4048, 66426752, 1, 0
4525, 86213828, 1, 0
5062, 63089717, 1, 0
5508, 79862878, 1, 0
6010, 52175542, 1, 0
6526, 79251954, 1, 0
7002, 61682197, 1, 0
7550, 72843340, 1, 0
8024, 71386882, 1, 0
8550, 70602952, 1, 0
9002, 81385274, 1, 0
9540, 66958272, 1, 0
10008, 73423504, 1, 0
10560, 81741361, 1, 0
11004, 78530899, 1, 0
11507, 62114738, 1, 0
12061, 57803513, 1, 0
12502, 82166970, 1, 0
13059, 54070636, 1, 0
13519, 63298618, 1, 0
14014, 75505472, 1, 0
14511, 78298310, 1, 0
15038, 58975625, 1, 0
15573, 56817365, 1, 0
16045, 55587405, 1, 0
16548, 76456727, 1, 0
17007, 70796133, 1, 0
17560, 60293412, 1, 0
18085, 52671362, 1, 0
18519, 66273420, 1, 0
19068, 70609946, 1, 0
19518, 68292069, 1, 0
20035, 76702709, 1, 0
20554, 74633870, 1, 0
21006, 79839009, 1, 0
21543, 68804766, 1, 0
22017, 65881722, 1, 0
22544, 67852726, 1, 0
23009, 70242142, 1, 0
23555, 61392756, 1, 0
24066, 75185447, 1, 0
24504, 62372671, 1, 0
25023, 77327446, 1, 0
25551, 69807070, 1, 0
26041, 48801515, 1, 0
26504, 82950066, 1, 0
27003, 43791804, 1, 0
27506, 74694205, 1, 0
28020, 58504249, 1, 0
28571, 67610860, 1, 0
29052, 53821327, 1, 0
29517, 58324603, 1, 0
30041, 66769636, 1, 0
30520, 73556773, 1, 0
31059, 73488328, 1, 0
31576, 69997325, 1, 0
32003, 71202421, 1, 0
32516, 45870834, 1, 0
33019, 83376759, 1, 0
33546, 57824823, 1, 0
34024, 67958519, 1, 0
34511, 63864648, 1, 0
35047, 69650217, 1, 0
35582, 69271093, 1, 0
36027, 59635490, 1, 0
36545, 65482224, 1, 0
37038, 56223381, 1, 0
37503, 67378978, 1, 0
38069, 54732120, 1, 0
38520, 61427201, 1, 0
39047, 76692234, 1, 0
39564, 71089502, 1, 0
40015, 70369718, 1, 0
40501, 65870356, 1, 0
41011, 66510382, 1, 0
41530, 67539411, 1, 0
42045, 69899182, 1, 0
42586, 67106842, 1, 0
43010, 92695806, 1, 0
43580, 54829946, 1, 0
44005, 67780061, 1, 0
44523, 67391047, 1, 0
45064, 47984129, 1, 0
45501, 70338545, 1, 0
46015, 60188603, 1, 0
46517, 57402058, 1, 0
47044, 65097603, 1, 0
47570, 67849757, 1, 0
48004, 65729392, 1, 0
48504, 91191942, 1, 0
49007, 65840459, 1, 0
49504, 75516620, 1, 0
50064, 71796735, 1, 0
50514, 59236179, 1, 0
51064, 78622226, 1, 0
51546, 59794409, 1, 0
52085, 80173585, 1, 0
52540, 68729050, 1, 0
53082, 62161242, 1, 0
53529, 58680223, 1, 0
54006, 66235635, 1, 0
54557, 80263160, 1, 0
55007, 57525031, 1, 0
55518, 77262031, 1, 0
56032, 78156458, 1, 0
56553, 68278053, 1, 0
57006, 78661514, 1, 0
57505, 56465717, 1, 0
58013, 70359885, 1, 0
58505, 60593194, 1, 0
59037, 62244195, 1, 0
59563, 60438249, 1, 0
60012, 77664516, 1, 0
60032, 58649833, 1, 0
