500, 392, 1, 0
1000, 448, 1, 0
1500, 432, 1, 0
2000, 440, 1, 0
2500, 448, 1, 0
2999, 416, 1, 0
3499, 440, 1, 0
3999, 400, 1, 0
4499, 392, 1, 0
4999, 392, 1, 0
5499, 360, 1, 0
6000, 416, 1, 0
6500, 352, 1, 0
7000, 448, 1, 0
7500, 448, 1, 0
8000, 424, 1, 0
8500, 472, 1, 0
9000, 384, 1, 0
9500, 424, 1, 0
9999, 408, 1, 0
10499, 448, 1, 0
10999, 392, 1, 0
11499, 432, 1, 0
11999, 432, 1, 0
12499, 456, 1, 0
13000, 472, 1, 0
13500, 456, 1, 0
14000, 416, 1, 0
14500, 448, 1, 0
15000, 448, 1, 0
15500, 472, 1, 0
16000, 392, 1, 0
16500, 456, 1, 0
16999, 392, 1, 0
17499, 545, 1, 0
17999, 424, 1, 0
18499, 440, 1, 0
18999, 424, 1, 0
19499, 440, 1, 0
20000, 448, 1, 0
20500, 392, 1, 0
21000, 384, 1, 0
21500, 432, 1, 0
22000, 520, 1, 0
22500, 448, 1, 0
23000, 480, 1, 0
23500, 480, 1, 0
24000, 472, 1, 0
24499, 408, 1, 0
24999, 488, 1, 0
25499, 392, 1, 0
25999, 456, 1, 0
26499, 456, 1, 0
26999, 456, 1, 0
27500, 440, 1, 0
28000, 504, 1, 0
28500, 424, 1, 0
29000, 368, 1, 0
29500, 400, 1, 0
30000, 448, 1, 0
30500, 408, 1, 0
30999, 432, 1, 0
31499, 472, 1, 0
31999, 521, 1, 0
32499, 440, 1, 0
32999, 424, 1, 0
33499, 488, 1, 0
34000, 384, 1, 0
34500, 392, 1, 0
35000, 408, 1, 0
35500, 392, 1, 0
36000, 520, 1, 0
36500, 416, 1, 0
37000, 448, 1, 0
37500, 480, 1, 0
38000, 464, 1, 0
38500, 416, 1, 0
38999, 464, 1, 0
39499, 392, 1, 0
39999, 448, 1, 0
40499, 448, 1, 0
40999, 513, 1, 0
41500, 513, 1, 0
42000, 392, 1, 0
42500, 392, 1, 0
43000, 392, 1, 0
43500, 376, 1, 0
44000, 512, 1, 0
44500, 480, 1, 0
45000, 432, 1, 0
45500, 496, 1, 0
46000, 440, 1, 0
46499, 440, 1, 0
46999, 424, 1, 0
47499, 480, 1, 0
47999, 424, 1, 0
48499, 505, 1, 0
48999, 456, 1, 0
49500, 424, 1, 0
50000, 472, 1, 0
50500, 504, 1, 0
51000, 416, 1, 0
51500, 416, 1, 0
52000, 424, 1, 0
52500, 488, 1, 0
52999, 424, 1, 0
53499, 505, 1, 0
53999, 456, 1, 0
54499, 384, 1, 0
54999, 432, 1, 0
55499, 464, 1, 0
56000, 448, 1, 0
56500, 480, 1, 0
57000, 400, 1, 0
57500, 472, 1, 0
58000, 408, 1, 0
58500, 440, 1, 0
59000, 384, 1, 0
59500, 520, 1, 0
60000, 424, 1, 0
